Organization,Service,Description,Training required,Minimum age,Commitment,Group size,Hours available,Other,Service URL
Utah Food Bank,Warehouse,Organize food at the warehouse,No,12,"Low. One-time, 90-120 minutes",1-25,"M-Th 12-7:30pm, F 10-4:30pm, Sat 8-1pm","6 month waitlist
Able to lift 25-40 lbs",https://www.utahfoodbank.org/wp-content/uploads/2023/05/Volunteer-Opportunities-Snapshot-2023.pdf
Utah Food Bank,Family Night Warehouse,Organize food at the warehouse with your family,No,5,"Low. One-time, one hour",1-20,"M 4:30- 7:30pm, Sat 12-1pm",,https://www.utahfoodbank.org/wp-content/uploads/2023/05/Volunteer-Opportunities-Snapshot-2023.pdf
Utah Food Bank,Mobile Food Pantry,Distribute food to children and families at the end of the school day.,No,Unknown,"Low. One-time, 2-3 hours.",1-10,Weekday afternoons. Exact days and times vary.,,https://www.utahfoodbank.org/programs/mobile-school-pantries/
Utah Food Bank,Food Box Delivery,Deliver 1 week's worth of food to homebound seniors and those with disabilities.,No,Unknown,"Medium. 6 months, 3 deliveries/month. Sometimes one-time delivery opportunities are available.",1-12,M-Sa (no Sunday). Call clients to arrange delivery times.,Recommend 2 volunteers. Can bring children on deliveries if clients agree.,https://www.utahfoodbank.org/give-time/deliver-food-boxes/
Utah Food Bank,Decorate Food Boxes,Decorate 20-40 boxes that will be used for food box delivery to homebound seniors and those with disabilities.,No,0,Low. One-time.,Any size,Any time,,https://www.utahfoodbank.org/give-time/food-box-decorating/
IRC,Employment Volunteer,Assist refugees in finding employment,Yes,18,High. 2 hrs/wk for 3-4 months,1,Coordinate with clients.,,https://www.rescue.org/volunteer/employment-volunteer-1
IRC,Youth Mentoring Volunteer,Help refugee young adults (ages 15-24) adapt to live in Salt Lake City and be successful. ,Yes,18,High. 2 hrs/mo for 9 months.,1,Coordinate with clients.,,https://www.rescue.org/volunteer/youth-mentoring-volunteer
IRC,VITA Volunteer Tax Screener,Ensure refugee tax payers have all info and documents necessary to complete their tax return.,Yes,18,High. 3-15 hrs/wk from Jan-Apr.,1,Jan-Apr,,https://www.rescue.org/volunteer/vita-volunteer-tax-screener
IRC,VITA Tax Preparer & Quality Reviewer,"Provide free, professional tax preparation service to refugees.",Yes,18,High. 3-15 hrs/wk from Jan-Apr.,1,Jan-Apr,"No professional experience required, but must take training from both IRC and IRS to become certified.",https://www.rescue.org/volunteer/vita-tax-preparer-quality-reviewer
IRC,Student Support Volunteer,Provide basic academic and technology support for refugee students (k-12th grade),Yes,18,High. 1-2 hrs/week for minimum 3 months.,1,Coordinate with clients.,"Training happenes near beginning of school year.

Volunteers will be matched with a specific family to work with over the long term.",https://www.rescue.org/volunteer/student-support-volunteer
IRC,Health Access Volunteer,"Help drive refugees to medical appointments, locate their doctor, and process paperwork.",Yes,18,High. 1/week for 3-4 hours.,1,Varies based on appointment times - typically weekdays 7:30am-6pm.,,https://www.rescue.org/volunteer/health-access-volunteer-0
